tenant_id,tenant_name,metadata,asset_type,description,title,version,url,file_size,status,tags,id,created_date,updated_date,created_by_id,created_by,is_sample
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 65 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 65","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4e622fc75e4b4d1cbb","2026-05-30T05:49:02.749000","2026-05-30T05:49:02.749000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 64 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 64","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4ed552bcf78f6ab549","2026-05-30T05:49:02.452000","2026-05-30T05:49:02.452000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 63 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 63","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4e4c8d655d85f0b752","2026-05-30T05:49:02.104000","2026-05-30T05:49:02.104000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 62 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 62","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4dd3c7aa4d3b27a1d7","2026-05-30T05:49:01.800000","2026-05-30T05:49:01.800000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 61 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 61","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4de8eb379d6334f774","2026-05-30T05:49:01.438000","2026-05-30T05:49:01.438000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 60 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 60","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4dea66dfd8bc2583ea","2026-05-30T05:49:01.124000","2026-05-30T05:49:01.124000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 59 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 59","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4c8755f15ddca335af","2026-05-30T05:49:00.803000","2026-05-30T05:49:00.803000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 58 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 58","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4c707959f322f839da","2026-05-30T05:49:00.448000","2026-05-30T05:49:00.448000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 57 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 57","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4c20b1f8aeca90a1fc","2026-05-30T05:49:00.137000","2026-05-30T05:49:00.137000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 56 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 56","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4bfb2ef83513430bb5","2026-05-30T05:48:59.815000","2026-05-30T05:48:59.815000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 55 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 55","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4b177f6bb1e69ad19e","2026-05-30T05:48:59.380000","2026-05-30T05:48:59.380000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 54 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 54","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4b9379aa0e05f08cda","2026-05-30T05:48:59.021000","2026-05-30T05:48:59.021000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 53 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 53","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4a0940a9026f249443","2026-05-30T05:48:58.601000","2026-05-30T05:48:58.601000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 52 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 52","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4a81c2a1504b6a9d05","2026-05-30T05:48:58.260000","2026-05-30T05:48:58.260000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 51 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 51","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a49581f8c993077bf52","2026-05-30T05:48:57.908000","2026-05-30T05:48:57.908000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 50 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 50","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a499b060813b6de4900","2026-05-30T05:48:57.560000","2026-05-30T05:48:57.560000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 49 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 49","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a49b744e5a6ed38773a","2026-05-30T05:48:57.257000","2026-05-30T05:48:57.257000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 48 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 48","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4835b755939fce44a6","2026-05-30T05:48:56.935000","2026-05-30T05:48:56.935000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 47 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 47","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a48ea76104bd6805fa0","2026-05-30T05:48:56.619000","2026-05-30T05:48:56.619000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 46 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 46","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a48429b83c5d9fe4d03","2026-05-30T05:48:56.301000","2026-05-30T05:48:56.301000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 45 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 45","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4812c967f7f4b0e9c2","2026-05-30T05:48:56.019000","2026-05-30T05:48:56.019000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","document","Museum media placeholder 44 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 44","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a4777555f922cba36de","2026-05-30T05:48:55.707000","2026-05-30T05:48:55.707000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","video","Museum media placeholder 43 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 43","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a470a9e1c1640712415","2026-05-30T05:48:55.381000","2026-05-30T05:48:55.381000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","audio","Museum media placeholder 42 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 42","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a47fe70f9b01d43a6c6","2026-05-30T05:48:55.023000","2026-05-30T05:48:55.023000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1741d0b8942643dc98f5d5","Asian Operatic Museum","","image","Museum media placeholder 41 for Asian opera, costume, music, gesture, performance memory, and digital preservation, intended for image, audio, video, caption, archive, or learning material replacement.","Asian Operatic Museum Media Placeholder 41","1.0","","","published","[""asian-operatic-museum"",""media-placeholder"",""week-3""]","6a1a7a463083b5c4c034a7b6","2026-05-30T05:48:54.718000","2026-05-30T05:48:54.718000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
